variable,low,high,median,model
urban,1.0063350461598213,1.8372022409660869,1.3622252431794837,univariate
altitude,0.9794578808067791,1.0075500023764095,0.993098592769373,univariate
distance to major water body (per 10km),0.7781235856310139,1.0653559351529973,0.9102439884987238,univariate
poverty index,0.8539524111886324,1.5136274925746172,1.134453371643694,univariate
travel time to nearest city (min),0.9835880578564072,1.0044801964628707,0.9940786816641172,univariate
population density (log),0.8734845469884683,1.1461522147349734,1.001697328380744,univariate
"7,000-9,999TK",0.7546451541101156,1.302357151582107,0.9929096919183538,univariate
"<7,000TK",0.9049258590572256,1.7122240178295178,1.247693982564791,univariate
">20,000TK",0.7239356926853368,1.1645637547288241,0.9186924949649637,univariate
primary school (head hhl),0.9086045252988079,1.5094326101067208,1.1717350720084936,univariate
secondary school (head hhl),0.8370181624909596,1.38908763008278,1.0788205403022857,univariate
post-secondary education (head hhl),0.5634909608828123,1.0541972829688226,0.7726860762328548,univariate
owns land,0.7359368890331667,1.2079396275919365,0.9419053738334175,univariate
owns home,0.6024177288295465,1.4668641631943176,0.9364217441639064,univariate
electricity in house,0.7583928294720391,1.5059675095115606,1.0648889371289842,univariate
travel last week,0.8758376557394276,1.5658209091984279,1.1728764141979253,univariate
travel last month,0.7447622607401994,1.2635749776289154,0.9715908071972993,univariate
travel last 6 months,0.8204947823603348,1.3441693491175648,1.0514070347059759,univariate
male,0.8852262335352866,1.28466855700909,1.0667166739090714,univariate
0-4 years,0.09065305825766112,0.5621123056696937,0.239817249762853,univariate
5-14 years,0.44909015493367094,0.7413041231150016,0.5787997026818539,univariate
0-4 years,0.07662635239953353,0.5037473771138495,0.2084015464212482,full model
5-14 years,0.4348004320050456,0.7393540344543809,0.5687105333986439,full model
male,0.9035261433127362,1.3518086998019858,1.1054472101808865,full model
electricity in house,0.7538939667688089,1.809388706811059,1.1647752592061933,full model
owns home,0.5771536468284804,1.7868953627538404,1.013008075766077,full model
owns land,0.7145649984741128,1.352851056965127,0.9831913461766181,full model
urban,0.9616606313383601,2.517609149006955,1.5563631874829564,full model
"7,000-9,999TK",0.7275489028340679,1.4110463584173683,1.014268879060384,full model
"<7,000TK",0.9327563602250468,2.1019405059042766,1.40264713045694,full model
">20,000TK",0.7147577493440949,1.28190625662846,0.9576006332979032,full model
primary school (head hhl),0.8881006138387262,1.6661219991654737,1.2165152928983214,full model
secondary school (head hhl),0.8005821508191725,1.5076319716217201,1.0989101668856172,full model
post-secondary education (head hhl),0.5114469883264148,1.1314668610791592,0.7624493780692155,full model
population density (log),0.6698840103023739,1.1506329950847722,0.8789790645875469,full model
travel time to nearest city (min),0.9785733157383154,1.008743302513417,0.9936216078205993,full model
poverty index,0.5360009730202867,1.7847126501234032,0.9755834378280693,full model
travel last week,0.7991500034812024,1.5547109504797967,1.116403284119729,full model
travel last month,0.6678185075938667,1.200144570728912,0.896674128955865,full model
travel last 6 months,0.7521512059865763,1.2946021385003188,0.9880365465254852,full model
distance to major water body (per 10km),0.7656451307057689,1.0710726996408106,0.9065066316711549,full model
altitude,0.9809867344778196,1.0113345103809779,0.9957109785895598,full model
0-4 years,0.07654102433640446,0.5031180324951675,0.2081566609284246,"no spatial 
 random effects"
5-14 years,0.4349911755568123,0.7397681569602057,0.5689975293928567,"no spatial 
 random effects"
male,0.9032400812899466,1.3512612112248428,1.105045167429337,"no spatial 
 random effects"
electricity in house,0.7517892368438771,1.8085330101157304,1.1629003626794452,"no spatial 
 random effects"
owns home,0.570232619382306,1.7633537981499996,1.00020905329902,"no spatial 
 random effects"
owns land,0.7152851101140748,1.355567896745664,0.9846807473949536,"no spatial 
 random effects"
urban,1.009761611654318,2.6157355584600728,1.6248659234241627,"no spatial 
 random effects"
"7,000-9,999TK",0.7314943702010366,1.4199300024021804,1.0201094999635916,"no spatial 
 random effects"
"<7,000TK",0.9367175534183562,2.1141368659541535,1.4094434768151007,"no spatial 
 random effects"
">20,000TK",0.7178753821896814,1.287033011477821,0.9615837311279616,"no spatial 
 random effects"
primary school (head hhl),0.8829229321108071,1.6594618550734022,1.2104556343596533,"no spatial 
 random effects"
secondary school (head hhl),0.8001990868942316,1.5084657049142824,1.0989381879536895,"no spatial 
 random effects"
post-secondary education (head hhl),0.5159790272402235,1.1430368183557271,0.7697452114697315,"no spatial 
 random effects"
population density (log),0.671660619110361,1.143352851020126,0.8776109127930649,"no spatial 
 random effects"
travel time to nearest city (min),0.9786591900726201,1.0087079336862863,0.9936548630504424,"no spatial 
 random effects"
poverty index,0.5224742554982307,1.6454053221391054,0.9278611469616055,"no spatial 
 random effects"
travel last week,0.8017726712124745,1.5596610093700984,1.1200089448195962,"no spatial 
 random effects"
travel last month,0.6654909801109521,1.1959010138068058,0.8935333070505579,"no spatial 
 random effects"
travel last 6 months,0.753094833336479,1.296261293872246,0.9892960885460854,"no spatial 
 random effects"
distance to major water body (per 10km),0.7830347661303863,1.0692919290582146,0.9151671439376409,"no spatial 
 random effects"
altitude,0.9838331195976705,1.0071772584281127,0.9954569345230013,"no spatial 
 random effects"
0-4 years,0.09014048805136265,0.5642724560269726,0.2395176859483628,"only spatial 
 random effects"
5-14 years,0.4472728900774541,0.7457964856439759,0.5793290847725602,"only spatial 
 random effects"
male,0.8984459156467716,1.3244555931533681,1.0911447954680051,"only spatial 
 random effects"
electricity in house,0.7648695081263881,1.6302495595702649,1.1129965529113022,"only spatial 
 random effects"
owns home,0.6126606327894342,1.5987781323589472,0.9869037262692155,"only spatial 
 random effects"
owns land,0.7816312506151157,1.3372899124178665,1.0217482070434374,"only spatial 
 random effects"
urban,0.9240716614969177,1.8955855772670944,1.326277024832373,"only spatial 
 random effects"
"7,000-9,999TK",0.7394097636991517,1.2966192227798463,0.9806639108783621,"only spatial 
 random effects"
"<7,000TK",0.9351208662478834,1.8630328978248842,1.322958105737557,"only spatial 
 random effects"
">20,000TK",0.7334867725579691,1.1994514790682336,0.9384652374957044,"only spatial 
 random effects"
primary school (head hhl),0.9273467238019139,1.5686343781705372,1.2067198188808723,"only spatial 
 random effects"
secondary school (head hhl),0.8314715714421622,1.4186170812168877,1.0865128377227904,"only spatial 
 random effects"
post-secondary education (head hhl),0.5409802670961987,1.0549983462123715,0.757126680028815,"only spatial 
 random effects"
population density (log),0.6943116421380784,1.082537728511948,0.8690225420687527,"only spatial 
 random effects"
travel time to nearest city (min),0.9822636196723934,1.0072631355821928,0.9947041797600722,"only spatial 
 random effects"
poverty index,0.7193845636461594,2.0688617270101526,1.214152573262198,"only spatial 
 random effects"
travel last week,0.7996287290280316,1.4781659140187728,1.0889484141812957,"only spatial 
 random effects"
travel last month,0.6960669148032107,1.2105548200932186,0.919376274505742,"only spatial 
 random effects"
travel last 6 months,0.7787196318479043,1.2959506744446947,1.0057698517102611,"only spatial 
 random effects"
distance to major water body (per 10km),0.7675165708385374,1.05931667901127,0.9017209695000521,"only spatial 
 random effects"
altitude,0.9810337994627514,1.012843901581725,0.9960599888496896,"only spatial 
 random effects"
0-4 years,0.09419033399384114,0.5802228343878961,0.2484131270352675,no random effects
5-14 years,0.441605897998413,0.7310811797184565,0.569990110027685,no random effects
male,0.8927041426463916,1.3050140367223193,1.0796513484116812,no random effects
electricity in house,0.7279136924005062,1.487817743956226,1.0372960324444451,no random effects
owns home,0.648305610053706,1.5837344048186597,1.008825445613084,no random effects
owns land,0.8421952370184302,1.3773941701456796,1.07586392017554,no random effects
urban,1.1681564880100872,1.9255893250406912,1.50103318261413,no random effects
"7,000-9,999TK",0.8308706674395556,1.4155326183460628,1.0860532774703568,no random effects
"<7,000TK",1.0124087187639346,1.9501406822714242,1.4084594987029213,no random effects
">20,000TK",0.7555713242939271,1.1977197378500095,0.9518286057603588,no random effects
primary school (head hhl),0.9416661636838595,1.553705951893873,1.2099976236935233,no random effects
secondary school (head hhl),0.8270658544360714,1.3787858411659337,1.068301189183023,no random effects
post-secondary education (head hhl),0.5868732559644291,1.1067756337904822,0.8077660211703989,no random effects
population density (log),0.7849912750301494,1.058146367454958,0.9109220722928326,no random effects
travel time to nearest city (min),0.9861105177528334,1.0031702979021369,0.9946670803570329,no random effects
poverty index,0.6660145251703624,1.2737877103561233,0.9222674027533666,no random effects
travel last week,0.8054970016825875,1.4371315766520745,1.0779655251254412,no random effects
travel last month,0.6659720020072232,1.1339520744895615,0.8705101115741853,no random effects
travel last 6 months,0.806732799432773,1.3224393307442486,1.034109636585117,no random effects
distance to major water body (per 10km),0.8295773926092536,0.9864530269971689,0.905517721102985,no random effects
altitude,0.9873744230617401,1.00050632383064,0.9940316331341341,no random effects
